40150,11.1776
40151,11.1776
40152,11.1777
40153,11.1777
40154,11.1777
40155,11.1777
40156,11.1778
40157,11.1778
40158,11.1778
40159,11.1778
40160,11.1779
40161,11.1779
40162,11.1779
40163,11.1779
40164,11.178
40165,11.178
40166,11.178
40167,11.178
40168,11.1781
40169,11.1781
40170,11.1781
40171,11.1781
40172,11.1782
40173,11.1782
40174,11.1782
40175,11.1782
40176,11.1783
40177,11.1783
40178,11.1783
40179,11.1783
40180,11.1784
40181,11.1784
40182,11.1784
40183,11.1784
40184,11.1785
40185,11.1785
40186,11.1785
40187,11.1785
40188,11.1786
40189,11.1786
40190,11.1786
40191,11.1786
40192,11.1787
40193,11.1787
40194,11.1787
40195,11.1787
40196,11.1788
40197,11.1788
40198,11.1788
40199,11.1788
40200,11.1789
40201,11.1789
40202,11.1789
40203,11.1789
40204,11.1789
40205,11.179
40206,11.179
40207,11.179
40208,11.179
40209,11.1791
40210,11.1791
40211,11.1791
40212,11.1791
40213,11.1792
40214,11.1792
40215,11.1792
40216,11.1792
40217,11.1793
40218,11.1793
40219,11.1793
40220,11.1793
40221,11.1794
40222,11.1794
40223,11.1794
40224,11.1794
40225,11.1795
40226,11.1795
40227,11.1795
40228,11.1795
40229,11.1796
40230,11.1796
40231,11.1796
40232,11.1796
40233,11.1797
40234,11.1797
40235,11.1797
40236,11.1797
40237,11.1798
40238,11.1798
40239,11.1798
40240,11.1798
40241,11.1799
40242,11.1799
40243,11.1799
40244,11.1799
40245,11.18
40246,11.18
40247,11.18
40248,11.18
40249,11.1801
40250,11.1801
40251,11.1801
40252,11.1801
40253,11.1802
40254,11.1802
40255,11.1802
40256,11.1802
40257,11.1803
40258,11.1803
40259,11.1803
40260,11.1803
40261,11.1804
40262,11.1804
40263,11.1804
40264,11.1804
40265,11.1805
40266,11.1805
40267,11.1805
40268,11.1805
40269,11.1806
40270,11.1806
40271,11.1806
40272,11.1806
40273,11.1807
40274,11.1807
40275,11.1807
40276,11.1807
40277,11.1808
40278,11.1808
40279,11.1808
40280,11.1808
40281,11.1809
40282,11.1809
40283,11.1809
40284,11.1809
40285,11.181
40286,11.181
40287,11.181
40288,11.181
40289,11.1811
40290,11.1811
40291,11.1811
40292,11.1811
40293,11.1812
40294,11.1812
40295,11.1812
40296,11.1812
40297,11.1813
40298,11.1813
40299,11.1813
40300,11.1813
40301,11.1814
40302,11.1814
40303,11.1814
40304,11.1814
40305,11.1815
40306,11.1815
40307,11.1815
40308,11.1815
40309,11.1816
40310,11.1816
40311,11.1816
40312,11.1816
40313,11.1817
40314,11.1817
40315,11.1817
40316,11.1817
40317,11.1818
40318,11.1818
40319,11.1818
40320,11.1818
40321,11.1819
40322,11.1819
40323,11.1819
40324,11.1819
40325,11.182
40326,11.182
40327,11.182
40328,11.182
40329,11.1821
40330,11.1821
40331,11.1821
40332,11.1821
40333,11.1822
40334,11.1822
40335,11.1822
40336,11.1822
40337,11.1823
40338,11.1823
40339,11.1823
40340,11.1823
40341,11.1824
40342,11.1824
40343,11.1824
40344,11.1824
40345,11.1825
40346,11.1825
40347,11.1825
40348,11.1825
40349,11.1825
40350,11.1826
40351,11.1826
40352,11.1826
40353,11.1826
40354,11.1827
40355,11.1827
40356,11.1827
40357,11.1827
40358,11.1828
40359,11.1828
40360,11.1828
40361,11.1828
40362,11.1829
40363,11.1829
40364,11.1829
40365,11.1829
40366,11.183
40367,11.183
40368,11.183
40369,11.183
40370,11.1831
40371,11.1831
40372,11.1831
40373,11.1831
40374,11.1832
40375,11.1832
40376,11.1832
40377,11.1832
40378,11.1833
40379,11.1833
40380,11.1833
40381,11.1833
40382,11.1834
40383,11.1834
40384,11.1834
40385,11.1834
40386,11.1835
40387,11.1835
40388,11.1835
40389,11.1835
40390,11.1836
40391,11.1836
40392,11.1836
40393,11.1836
40394,11.1837
40395,11.1837
40396,11.1837
40397,11.1837
40398,11.1838
40399,11.1838
40400,11.1838
40401,11.1838
40402,11.1839
40403,11.1839
40404,11.1839
40405,11.1839
40406,11.184
40407,11.184
40408,11.184
40409,11.184
40410,11.1841
40411,11.1841
40412,11.1841
40413,11.1841
40414,11.1842
40415,11.1842
40416,11.1842
40417,11.1842
40418,11.1843
40419,11.1843
40420,11.1843
40421,11.1843
40422,11.1844
40423,11.1844
40424,11.1844
40425,11.1844
40426,11.1845
40427,11.1845
40428,11.1845
40429,11.1845
40430,11.1846
40431,11.1846
40432,11.1846
40433,11.1846
40434,11.1847
40435,11.1847
40436,11.1847
40437,11.1847
40438,11.1848
40439,11.1848
40440,11.1848
40441,11.1848
40442,11.1849
40443,11.1849
40444,11.1849
40445,11.1849
40446,11.185
40447,11.185
40448,11.185
40449,11.185
40450,11.185
40451,11.1851
40452,11.1851
40453,11.1851
40454,11.1851
40455,11.1852
40456,11.1852
40457,11.1852
40458,11.1852
40459,11.1853
40460,11.1853
40461,11.1853
40462,11.1853
40463,11.1854
40464,11.1854
40465,11.1854
40466,11.1854
40467,11.1855
40468,11.1855
40469,11.1855
40470,11.1855
40471,11.1856
40472,11.1856
40473,11.1856
40474,11.1856
40475,11.1857
40476,11.1857
40477,11.1857
40478,11.1857
40479,11.1858
40480,11.1858
40481,11.1858
40482,11.1858
40483,11.1859
40484,11.1859
40485,11.1859
40486,11.1859
40487,11.186
40488,11.186
40489,11.186
40490,11.186
40491,11.1861
40492,11.1861
40493,11.1861
40494,11.1861
40495,11.1862
40496,11.1862
40497,11.1862
40498,11.1862
40499,11.1863
40500,11.1863
40501,11.1863
40502,11.1863
40503,11.1864
40504,11.1864
40505,11.1864
40506,11.1864
40507,11.1865
40508,11.1865
40509,11.1865
40510,11.1865
40511,11.1866
40512,11.1866
40513,11.1866
40514,11.1866
40515,11.1867
40516,11.1867
40517,11.1867
40518,11.1867
40519,11.1868
40520,11.1868
40521,11.1868
40522,11.1868
40523,11.1869
40524,11.1869
40525,11.1869
40526,11.1869
40527,11.187
40528,11.187
40529,11.187
40530,11.187
40531,11.1871
40532,11.1871
40533,11.1871
40534,11.1871
40535,11.1871
40536,11.1872
40537,11.1872
40538,11.1872
40539,11.1872
40540,11.1873
40541,11.1873
40542,11.1873
40543,11.1873
40544,11.1874
40545,11.1874
40546,11.1874
40547,11.1874
40548,11.1875
40549,11.1875
40550,11.1875
40551,11.1875
40552,11.1876
40553,11.1876
40554,11.1876
40555,11.1876
40556,11.1877
40557,11.1877
40558,11.1877
40559,11.1877
40560,11.1878
40561,11.1878
40562,11.1878
40563,11.1878
40564,11.1879
40565,11.1879
40566,11.1879
40567,11.1879
40568,11.188
40569,11.188
40570,11.188
40571,11.188
40572,11.1881
40573,11.1881
40574,11.1881
40575,11.1881
40576,11.1882
40577,11.1882
40578,11.1882
40579,11.1882
40580,11.1883
40581,11.1883
40582,11.1883
40583,11.1883
40584,11.1884
40585,11.1884
40586,11.1884
40587,11.1884
40588,11.1885
40589,11.1885
40590,11.1885
40591,11.1885
40592,11.1886
40593,11.1886
40594,11.1886
40595,11.1886
40596,11.1887
40597,11.1887
40598,11.1887
40599,11.1887
40600,11.1888
40601,11.1888
40602,11.1888
40603,11.1888
40604,11.1888
40605,11.1889
40606,11.1889
40607,11.1889
40608,11.1889
40609,11.189
40610,11.189
40611,11.189
40612,11.189
40613,11.1891
40614,11.1891
40615,11.1891
40616,11.1891
40617,11.1892
40618,11.1892
40619,11.1892
40620,11.1892
40621,11.1893
40622,11.1893
40623,11.1893
40624,11.1893
40625,11.1894
40626,11.1894
40627,11.1894
40628,11.1894
40629,11.1895
40630,11.1895
40631,11.1895
40632,11.1895
40633,11.1896
40634,11.1896
40635,11.1896
40636,11.1896
40637,11.1897
40638,11.1897
40639,11.1897
40640,11.1897
40641,11.1898
40642,11.1898
40643,11.1898
40644,11.1898
40645,11.1899
40646,11.1899
40647,11.1899
40648,11.1899
40649,11.19
40650,11.19
40651,11.19
40652,11.19
40653,11.1901
40654,11.1901
40655,11.1901
40656,11.1901
40657,11.1902
40658,11.1902
40659,11.1902
40660,11.1902
40661,11.1903
40662,11.1903
40663,11.1903
40664,11.1903
40665,11.1904
40666,11.1904
40667,11.1904
40668,11.1904
40669,11.1904
40670,11.1905
40671,11.1905
40672,11.1905
40673,11.1905
40674,11.1906
40675,11.1906
40676,11.1906
40677,11.1906
40678,11.1907
40679,11.1907
40680,11.1907
40681,11.1907
40682,11.1908
40683,11.1908
40684,11.1908
40685,11.1908
40686,11.1909
40687,11.1909
40688,11.1909
40689,11.1909
40690,11.191
40691,11.191
40692,11.191
40693,11.191
40694,11.1911
40695,11.1911
40696,11.1911
40697,11.1911
40698,11.1912
40699,11.1912
40700,11.1912
40701,11.1912
40702,11.1913
40703,11.1913
40704,11.1913
40705,11.1913
40706,11.1914
40707,11.1914
40708,11.1914
40709,11.1914
40710,11.1915
40711,11.1915
40712,11.1915
40713,11.1915
40714,11.1916
40715,11.1916
40716,11.1916
40717,11.1916
40718,11.1917
40719,11.1917
40720,11.1917
40721,11.1917
40722,11.1918
40723,11.1918
40724,11.1918
40725,11.1918
40726,11.1918
40727,11.1919
40728,11.1919
40729,11.1919
40730,11.1919
40731,11.192
40732,11.192
40733,11.192
40734,11.192
40735,11.1921
40736,11.1921
40737,11.1921
40738,11.1921
40739,11.1922
40740,11.1922
40741,11.1922
40742,11.1922
40743,11.1923
40744,11.1923
40745,11.1923
40746,11.1923
40747,11.1924
40748,11.1924
40749,11.1924
40750,11.1924
40751,11.1925
40752,11.1925
40753,11.1925
40754,11.1925
40755,11.1926
40756,11.1926
40757,11.1926
40758,11.1926
40759,11.1927
40760,11.1927
40761,11.1927
40762,11.1927
40763,11.1928
40764,11.1928
40765,11.1928
40766,11.1928
40767,11.1929
40768,11.1929
40769,11.1929
40770,11.1929
40771,11.193
40772,11.193
40773,11.193
40774,11.193
40775,11.1931
40776,11.1931
40777,11.1931
40778,11.1931
40779,11.1932
40780,11.1932
40781,11.1932
40782,11.1932
40783,11.1932
40784,11.1933
40785,11.1933
40786,11.1933
40787,11.1933
40788,11.1934
40789,11.1934
40790,11.1934
40791,11.1934
40792,11.1935
40793,11.1935
40794,11.1935
40795,11.1935
40796,11.1936
40797,11.1936
40798,11.1936
40799,11.1936
40800,11.1937
40801,11.1937
40802,11.1937
40803,11.1937
40804,11.1938
40805,11.1938
40806,11.1938
40807,11.1938
40808,11.1939
40809,11.1939
40810,11.1939
40811,11.1939
40812,11.194
40813,11.194
40814,11.194
40815,11.194
40816,11.1941
40817,11.1941
40818,11.1941
40819,11.1941
40820,11.1942
40821,11.1942
40822,11.1942
40823,11.1942
40824,11.1943
40825,11.1943
40826,11.1943
40827,11.1943
40828,11.1944
40829,11.1944
40830,11.1944
40831,11.1944
40832,11.1944
40833,11.1945
40834,11.1945
40835,11.1945
40836,11.1945
40837,11.1946
40838,11.1946
40839,11.1946
40840,11.1946
40841,11.1947
40842,11.1947
40843,11.1947
40844,11.1947
40845,11.1948
40846,11.1948
40847,11.1948
40848,11.1948
40849,11.1949
40850,11.1949
40851,11.1949
40852,11.1949
40853,11.195
40854,11.195
40855,11.195
40856,11.195
40857,11.1951
40858,11.1951
40859,11.1951
40860,11.1951
40861,11.1952
40862,11.1952
40863,11.1952
40864,11.1952
40865,11.1953
40866,11.1953
40867,11.1953
40868,11.1953
40869,11.1954
40870,11.1954
40871,11.1954
40872,11.1954
40873,11.1955
40874,11.1955
40875,11.1955
40876,11.1955
40877,11.1956
40878,11.1956
40879,11.1956
40880,11.1956
40881,11.1956
40882,11.1957
40883,11.1957
40884,11.1957
40885,11.1957
40886,11.1958
40887,11.1958
40888,11.1958
40889,11.1958
40890,11.1959
40891,11.1959
40892,11.1959
40893,11.1959
40894,11.196
40895,11.196
40896,11.196
40897,11.196
40898,11.1961
40899,11.1961
40900,11.1961
40901,11.1961
40902,11.1962
40903,11.1962
40904,11.1962
40905,11.1962
40906,11.1963
40907,11.1963
40908,11.1963
40909,11.1963
40910,11.1964
40911,11.1964
40912,11.1964
40913,11.1964
40914,11.1965
40915,11.1965
40916,11.1965
40917,11.1965
40918,11.1966
40919,11.1966
40920,11.1966
40921,11.1966
40922,11.1967
40923,11.1967
40924,11.1967
40925,11.1967
40926,11.1967
40927,11.1968
40928,11.1968
40929,11.1968
40930,11.1968
40931,11.1969
40932,11.1969
40933,11.1969
40934,11.1969
40935,11.197
40936,11.197
40937,11.197
40938,11.197
40939,11.1971
40940,11.1971
40941,11.1971
40942,11.1971
40943,11.1972
40944,11.1972
40945,11.1972
40946,11.1972
40947,11.1973
40948,11.1973
40949,11.1973
40950,11.1973
40951,11.1974
40952,11.1974
40953,11.1974
40954,11.1974
40955,11.1975
40956,11.1975
40957,11.1975
40958,11.1975
40959,11.1976
40960,11.1976
40961,11.1976
40962,11.1976
40963,11.1977
40964,11.1977
40965,11.1977
40966,11.1977
40967,11.1978
40968,11.1978
40969,11.1978
40970,11.1978
40971,11.1978
40972,11.1979
40973,11.1979
40974,11.1979
40975,11.1979
40976,11.198
40977,11.198
40978,11.198
40979,11.198
40980,11.1981
40981,11.1981
40982,11.1981
40983,11.1981
40984,11.1982
40985,11.1982
40986,11.1982
40987,11.1982
40988,11.1983
40989,11.1983
40990,11.1983
40991,11.1983
40992,11.1984
40993,11.1984
40994,11.1984
40995,11.1984
40996,11.1985
40997,11.1985
40998,11.1985
40999,11.1985
41000,11.1986
41001,11.1986
41002,11.1986
41003,11.1986
41004,11.1987
41005,11.1987
41006,11.1987
41007,11.1987
41008,11.1988
41009,11.1988
41010,11.1988
41011,11.1988
41012,11.1988
41013,11.1989
41014,11.1989
41015,11.1989
41016,11.1989
41017,11.199
41018,11.199
41019,11.199
41020,11.199
41021,11.1991
41022,11.1991
41023,11.1991
41024,11.1991
41025,11.1992
41026,11.1992
41027,11.1992
41028,11.1992
41029,11.1993
41030,11.1993
41031,11.1993
41032,11.1993
41033,11.1994
41034,11.1994
41035,11.1994
41036,11.1994
41037,11.1995
41038,11.1995
41039,11.1995
41040,11.1995
41041,11.1996
41042,11.1996
41043,11.1996
41044,11.1996
41045,11.1997
41046,11.1997
41047,11.1997
41048,11.1997
41049,11.1997
41050,11.1998
41051,11.1998
41052,11.1998
41053,11.1998
41054,11.1999
41055,11.1999
41056,11.1999
41057,11.1999
41058,11.2
41059,11.2
41060,11.2
41061,11.2
41062,11.2001
41063,11.2001
41064,11.2001
41065,11.2001
41066,11.2002
41067,11.2002
41068,11.2002
41069,11.2002
41070,11.2003
41071,11.2003
41072,11.2003
41073,11.2003
41074,11.2004
41075,11.2004
41076,11.2004
41077,11.2004
41078,11.2005
41079,11.2005
41080,11.2005
41081,11.2005
41082,11.2006
41083,11.2006
41084,11.2006
41085,11.2006
41086,11.2007
41087,11.2007
41088,11.2007
41089,11.2007
41090,11.2007
41091,11.2008
41092,11.2008
41093,11.2008
41094,11.2008
41095,11.2009
41096,11.2009
41097,11.2009
41098,11.2009
41099,11.201
41100,11.201
41101,11.201
41102,11.201
41103,11.2011
41104,11.2011
41105,11.2011
41106,11.2011
41107,11.2012
41108,11.2012
41109,11.2012
41110,11.2012
41111,11.2013
41112,11.2013
41113,11.2013
41114,11.2013
41115,11.2014
41116,11.2014
41117,11.2014
41118,11.2014
41119,11.2015
41120,11.2015
41121,11.2015
41122,11.2015
41123,11.2016
41124,11.2016
41125,11.2016
41126,11.2016
41127,11.2016
41128,11.2017
41129,11.2017
41130,11.2017
41131,11.2017
41132,11.2018
41133,11.2018
41134,11.2018
41135,11.2018
41136,11.2019
41137,11.2019
41138,11.2019
41139,11.2019
41140,11.202
41141,11.202
41142,11.202
41143,11.202
41144,11.2021
41145,11.2021
41146,11.2021
41147,11.2021
41148,11.2022
41149,11.2022
41150,11.2022
41151,11.2022
41152,11.2023
41153,11.2023
41154,11.2023
41155,11.2023
41156,11.2024
41157,11.2024
41158,11.2024
41159,11.2024
41160,11.2025
41161,11.2025
41162,11.2025
41163,11.2025
41164,11.2025
41165,11.2026
41166,11.2026
41167,11.2026
41168,11.2026
41169,11.2027
41170,11.2027
41171,11.2027
41172,11.2027
41173,11.2028
41174,11.2028
41175,11.2028
41176,11.2028
41177,11.2029
41178,11.2029
41179,11.2029
41180,11.2029
41181,11.203
41182,11.203
41183,11.203
41184,11.203
41185,11.2031
41186,11.2031
41187,11.2031
41188,11.2031
41189,11.2032
41190,11.2032
41191,11.2032
41192,11.2032
41193,11.2033
41194,11.2033
41195,11.2033
41196,11.2033
41197,11.2033
41198,11.2034
41199,11.2034
41200,11.2034
41201,11.2034
41202,11.2035
41203,11.2035
41204,11.2035
41205,11.2035
41206,11.2036
41207,11.2036
41208,11.2036
41209,11.2036
41210,11.2037
41211,11.2037
41212,11.2037
41213,11.2037
41214,11.2038
41215,11.2038
41216,11.2038
41217,11.2038
41218,11.2039
41219,11.2039
41220,11.2039
41221,11.2039
41222,11.204
41223,11.204
41224,11.204
41225,11.204
41226,11.2041
41227,11.2041
41228,11.2041
41229,11.2041
41230,11.2041
41231,11.2042
41232,11.2042
41233,11.2042
41234,11.2042
41235,11.2043
41236,11.2043
41237,11.2043
41238,11.2043
41239,11.2044
41240,11.2044
41241,11.2044
41242,11.2044
41243,11.2045
41244,11.2045
41245,11.2045
41246,11.2045
41247,11.2046
41248,11.2046
41249,11.2046
41250,11.2046
41251,11.2047
41252,11.2047
41253,11.2047
41254,11.2047
41255,11.2048
41256,11.2048
41257,11.2048
41258,11.2048
41259,11.2049
41260,11.2049
41261,11.2049
41262,11.2049
41263,11.2049
41264,11.205
41265,11.205
41266,11.205
41267,11.205
41268,11.2051
41269,11.2051
41270,11.2051
41271,11.2051
41272,11.2052
41273,11.2052
41274,11.2052
41275,11.2052
41276,11.2053
41277,11.2053
41278,11.2053
41279,11.2053
41280,11.2054
41281,11.2054
41282,11.2054
41283,11.2054
41284,11.2055
41285,11.2055
41286,11.2055
41287,11.2055
41288,11.2056
41289,11.2056
41290,11.2056
41291,11.2056
41292,11.2057
41293,11.2057
41294,11.2057
41295,11.2057
41296,11.2057
41297,11.2058
41298,11.2058
41299,11.2058
41300,11.2058
41301,11.2059
41302,11.2059
41303,11.2059
41304,11.2059
41305,11.206
41306,11.206
41307,11.206
41308,11.206
41309,11.2061
41310,11.2061
41311,11.2061
41312,11.2061
41313,11.2062
41314,11.2062
41315,11.2062
41316,11.2062
41317,11.2063
41318,11.2063
41319,11.2063
41320,11.2063
41321,11.2064
41322,11.2064
41323,11.2064
41324,11.2064
41325,11.2065
41326,11.2065
41327,11.2065
41328,11.2065
41329,11.2065
41330,11.2066
41331,11.2066
41332,11.2066
41333,11.2066
41334,11.2067
41335,11.2067
41336,11.2067
41337,11.2067
41338,11.2068
41339,11.2068
41340,11.2068
41341,11.2068
41342,11.2069
41343,11.2069
41344,11.2069
41345,11.2069
41346,11.207
41347,11.207
41348,11.207
41349,11.207
41350,11.2071
41351,11.2071
41352,11.2071
41353,11.2071
41354,11.2072
41355,11.2072
41356,11.2072
41357,11.2072
41358,11.2072
41359,11.2073
41360,11.2073
41361,11.2073
41362,11.2073
41363,11.2074
41364,11.2074
41365,11.2074
41366,11.2074
41367,11.2075
41368,11.2075
41369,11.2075
41370,11.2075
41371,11.2076
41372,11.2076
41373,11.2076
41374,11.2076
41375,11.2077
41376,11.2077
41377,11.2077
41378,11.2077
41379,11.2078
41380,11.2078
41381,11.2078
41382,11.2078
41383,11.2079
41384,11.2079
41385,11.2079
41386,11.2079
41387,11.2079
41388,11.208
41389,11.208
41390,11.208
41391,11.208
41392,11.2081
41393,11.2081
41394,11.2081
41395,11.2081
41396,11.2082
41397,11.2082
41398,11.2082
41399,11.2082
41400,11.2083
41401,11.2083
41402,11.2083
41403,11.2083
41404,11.2084
41405,11.2084
41406,11.2084
41407,11.2084
41408,11.2085
41409,11.2085
41410,11.2085
41411,11.2085
41412,11.2086
41413,11.2086
41414,11.2086
41415,11.2086
41416,11.2087
41417,11.2087
41418,11.2087
41419,11.2087
41420,11.2087
41421,11.2088
41422,11.2088
41423,11.2088
41424,11.2088
41425,11.2089
41426,11.2089
41427,11.2089
41428,11.2089
41429,11.209
41430,11.209
41431,11.209
41432,11.209
41433,11.2091
41434,11.2091
41435,11.2091
41436,11.2091
41437,11.2092
41438,11.2092
41439,11.2092
41440,11.2092
41441,11.2093
41442,11.2093
41443,11.2093
41444,11.2093
41445,11.2094
41446,11.2094
41447,11.2094
41448,11.2094
41449,11.2094
41450,11.2095
41451,11.2095
41452,11.2095
41453,11.2095
41454,11.2096
41455,11.2096
41456,11.2096
41457,11.2096
41458,11.2097
41459,11.2097
41460,11.2097
41461,11.2097
41462,11.2098
41463,11.2098
41464,11.2098
41465,11.2098
41466,11.2099
41467,11.2099
41468,11.2099
41469,11.2099
41470,11.21
41471,11.21
41472,11.21
41473,11.21
41474,11.21
41475,11.2101
41476,11.2101
41477,11.2101
41478,11.2101
41479,11.2102
41480,11.2102
41481,11.2102
41482,11.2102
41483,11.2103
41484,11.2103
41485,11.2103
41486,11.2103
41487,11.2104
41488,11.2104
41489,11.2104
41490,11.2104
41491,11.2105
41492,11.2105
41493,11.2105
41494,11.2105
41495,11.2106
41496,11.2106
41497,11.2106
41498,11.2106
41499,11.2107
41500,11.2107
41501,11.2107
41502,11.2107
41503,11.2107
41504,11.2108
41505,11.2108
41506,11.2108
41507,11.2108
41508,11.2109
41509,11.2109
41510,11.2109
41511,11.2109
41512,11.211
41513,11.211
41514,11.211
41515,11.211
41516,11.2111
41517,11.2111
41518,11.2111
41519,11.2111
41520,11.2112
41521,11.2112
41522,11.2112
41523,11.2112
41524,11.2113
41525,11.2113
41526,11.2113
41527,11.2113
41528,11.2114
41529,11.2114
41530,11.2114
41531,11.2114
41532,11.2114
41533,11.2115
41534,11.2115
41535,11.2115
41536,11.2115
41537,11.2116
41538,11.2116
41539,11.2116
41540,11.2116
41541,11.2117
41542,11.2117
41543,11.2117
41544,11.2117
41545,11.2118
41546,11.2118
41547,11.2118
41548,11.2118
41549,11.2119
41550,11.2119
41551,11.2119
41552,11.2119
41553,11.212
41554,11.212
41555,11.212
41556,11.212
41557,11.212
41558,11.2121
41559,11.2121
41560,11.2121
41561,11.2121
41562,11.2122
41563,11.2122
41564,11.2122
41565,11.2122
41566,11.2123
41567,11.2123
41568,11.2123
41569,11.2123
41570,11.2124
41571,11.2124
41572,11.2124
41573,11.2124
41574,11.2125
41575,11.2125
41576,11.2125
41577,11.2125
41578,11.2126
41579,11.2126
41580,11.2126
41581,11.2126
41582,11.2127
41583,11.2127
41584,11.2127
41585,11.2127
41586,11.2127
41587,11.2128
41588,11.2128
41589,11.2128
41590,11.2128
41591,11.2129
41592,11.2129
41593,11.2129
41594,11.2129
41595,11.213
41596,11.213
41597,11.213
41598,11.213
41599,11.2131
41600,11.2131
41601,11.2131
41602,11.2131
41603,11.2132
41604,11.2132
41605,11.2132
41606,11.2132
41607,11.2133
41608,11.2133
41609,11.2133
41610,11.2133
41611,11.2133
41612,11.2134
41613,11.2134
41614,11.2134
41615,11.2134
41616,11.2135
41617,11.2135
41618,11.2135
41619,11.2135
41620,11.2136
41621,11.2136
41622,11.2136
41623,11.2136
41624,11.2137
41625,11.2137
41626,11.2137
41627,11.2137
41628,11.2138
41629,11.2138
41630,11.2138
41631,11.2138
41632,11.2139
41633,11.2139
41634,11.2139
41635,11.2139
41636,11.2139
41637,11.214
41638,11.214
41639,11.214
41640,11.214
41641,11.2141
41642,11.2141
41643,11.2141
41644,11.2141
41645,11.2142
41646,11.2142
41647,11.2142
41648,11.2142
41649,11.2143
41650,11.2143
41651,11.2143
41652,11.2143
41653,11.2144
41654,11.2144
41655,11.2144
41656,11.2144
41657,11.2145
41658,11.2145
41659,11.2145
41660,11.2145
41661,11.2145
41662,11.2146
41663,11.2146
41664,11.2146
41665,11.2146
41666,11.2147
41667,11.2147
41668,11.2147
41669,11.2147
41670,11.2148
41671,11.2148
41672,11.2148
41673,11.2148
41674,11.2149
41675,11.2149
41676,11.2149
41677,11.2149
41678,11.215
41679,11.215
41680,11.215
41681,11.215
41682,11.2151
41683,11.2151
41684,11.2151
41685,11.2151
41686,11.2151
41687,11.2152
41688,11.2152
41689,11.2152
41690,11.2152
41691,11.2153
41692,11.2153
41693,11.2153
41694,11.2153
41695,11.2154
41696,11.2154
41697,11.2154
41698,11.2154
41699,11.2155
41700,11.2155
41701,11.2155
41702,11.2155
41703,11.2156
41704,11.2156
41705,11.2156
41706,11.2156
41707,11.2157
41708,11.2157
41709,11.2157
41710,11.2157
41711,11.2157
41712,11.2158
41713,11.2158
41714,11.2158
41715,11.2158
41716,11.2159
41717,11.2159
41718,11.2159
41719,11.2159
41720,11.216
41721,11.216
41722,11.216
41723,11.216
41724,11.2161
41725,11.2161
41726,11.2161
41727,11.2161
41728,11.2162
41729,11.2162
41730,11.2162
41731,11.2162
41732,11.2163
41733,11.2163
41734,11.2163
41735,11.2163
41736,11.2163
41737,11.2164
41738,11.2164
41739,11.2164
41740,11.2164
41741,11.2165
41742,11.2165
41743,11.2165
41744,11.2165
41745,11.2166
41746,11.2166
41747,11.2166
41748,11.2166
41749,11.2167
41750,11.2167
41751,11.2167
41752,11.2167
41753,11.2168
41754,11.2168
41755,11.2168
41756,11.2168
41757,11.2169
41758,11.2169
41759,11.2169
41760,11.2169
41761,11.2169
41762,11.217
41763,11.217
41764,11.217
41765,11.217
41766,11.2171
41767,11.2171
41768,11.2171
41769,11.2171
41770,11.2172
41771,11.2172
41772,11.2172
41773,11.2172
41774,11.2173
41775,11.2173
41776,11.2173
41777,11.2173
41778,11.2174
41779,11.2174
41780,11.2174
41781,11.2174
41782,11.2174
41783,11.2175
41784,11.2175
41785,11.2175
41786,11.2175
41787,11.2176
41788,11.2176
41789,11.2176
41790,11.2176
41791,11.2177
41792,11.2177
41793,11.2177
41794,11.2177
41795,11.2178
41796,11.2178
41797,11.2178
41798,11.2178
41799,11.2179
41800,11.2179
41801,11.2179
41802,11.2179
41803,11.218
41804,11.218
41805,11.218
41806,11.218
41807,11.218
41808,11.2181
41809,11.2181
41810,11.2181
41811,11.2181
41812,11.2182
41813,11.2182
41814,11.2182
41815,11.2182
41816,11.2183
41817,11.2183
41818,11.2183
41819,11.2183
41820,11.2184
41821,11.2184
41822,11.2184
41823,11.2184
41824,11.2185
41825,11.2185
41826,11.2185
41827,11.2185
41828,11.2185
41829,11.2186
41830,11.2186
41831,11.2186
41832,11.2186
41833,11.2187
41834,11.2187
41835,11.2187
41836,11.2187
41837,11.2188
41838,11.2188
41839,11.2188
41840,11.2188
41841,11.2189
41842,11.2189
41843,11.2189
41844,11.2189
41845,11.219
41846,11.219
41847,11.219
41848,11.219
41849,11.2191
41850,11.2191
41851,11.2191
41852,11.2191
41853,11.2191
41854,11.2192
41855,11.2192
41856,11.2192
41857,11.2192
41858,11.2193
41859,11.2193
41860,11.2193
41861,11.2193
41862,11.2194
41863,11.2194
41864,11.2194
41865,11.2194
41866,11.2195
41867,11.2195
41868,11.2195
41869,11.2195
41870,11.2196
41871,11.2196
41872,11.2196
41873,11.2196
41874,11.2196
41875,11.2197
41876,11.2197
41877,11.2197
41878,11.2197
41879,11.2198
41880,11.2198
41881,11.2198
41882,11.2198
41883,11.2199
41884,11.2199
41885,11.2199
41886,11.2199
41887,11.22
41888,11.22
41889,11.22
41890,11.22
41891,11.2201
41892,11.2201
41893,11.2201
41894,11.2201
41895,11.2201
41896,11.2202
41897,11.2202
41898,11.2202
41899,11.2202
41900,11.2203
41901,11.2203
41902,11.2203
41903,11.2203
41904,11.2204
41905,11.2204
41906,11.2204
41907,11.2204
41908,11.2205
41909,11.2205
41910,11.2205
41911,11.2205
41912,11.2206
41913,11.2206
41914,11.2206
41915,11.2206
41916,11.2207
41917,11.2207
41918,11.2207
41919,11.2207
41920,11.2207
41921,11.2208
